timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,volatility,daily_vol_est,t1,event_idx,touch_idx,bin,ret,vertical_touch_weights,avg_uniqueness,return_attribution,trend_confidence,trend_weighted_uniqueness,prob,side,bin_new,touch_idx_new,ret_new,max_rb_ratio_new
2025-05-13 19:46:58.819,104137.203125,104900.0,104137.203125,104869.8984375,8147.5073,104629.64397778906,45626,0.0099999997764825,0.0044160522651687,0.0197491861142183,2025-05-14 17:28:34.961,17284,17300,0,-0.0197902504298248,1.0,0.4019607843137254,0.0051216672934503,10.611137838361712,0.046767567106844,0.44432533,1,0,3621,-0.016339528744520493,
2025-05-14 09:00:20.997,103600.1015625,103844.6015625,103150.0,103170.296875,8055.842,103494.59102671823,71736,0.0049999998882412,0.0042155753365136,0.018852626033432,2025-05-16 08:24:35.491,17291,17329,0,-0.0006243904149449,0.5850004235378703,0.5940170940170938,0.0052421617768614,7.171673772920709,0.0467109398864687,0.62476194,1,0,-1,,
2025-05-15 16:00:13.024,102630.703125,103309.3984375,102510.203125,103309.3984375,8164.837,102955.45038635188,66719,0.007999999448657,0.0045980803785469,0.0205632405848777,2025-05-17 14:20:57.251,17316,17347,1,0.0039493009963145,0.2010162407025611,0.359375,0.0039345006761981,7.1064986251652345,0.0280028784613435,0.21338287,-1,1,3623,0.005902620391703195,
2025-05-15 19:00:48.559,103639.796875,103639.8984375,102568.3984375,102701.3984375,8154.654,103095.27033126751,73639,0.0049999998882412,0.004738207192997,0.0211899067500397,2025-05-17 17:01:43.515,17320,17348,0,-0.0025148297225996,0.6938811952799828,0.339080459770115,0.0007714473482853,5.088288380752479,0.0189179301495065,0.48849192,1,1,3624,0.014703277823588934,
2025-05-16 16:17:56.626,103867.796875,104524.203125,103810.203125,104222.6015625,7846.677,104214.13181105869,73563,0.0070000002160668,0.00430080049527,0.0192337645301769,2025-05-18 16:05:58.138,17335,17360,1,0.0111549036408522,0.3527557458849567,0.3525641025641025,0.0068755540728253,6.996550171748806,0.0270471295369028,0.24978225,-1,1,3625,0.013708624326826069,
2025-05-17 01:35:22.311,103143.6015625,103360.6015625,102650.0,102803.6015625,7618.45,102934.56131509168,69257,0.0040000001899898,0.0041206457932547,0.0184280882098323,2025-05-18 14:31:16.224,17340,17357,0,-0.0192248119112523,1.0,0.3333333333333332,0.0063881283249581,8.56156895949835,0.0312918501212446,0.3236171,-1,0,-1,,
2025-05-18 08:07:16.516,103508.3984375,104058.8984375,103492.796875,104058.8984375,7665.1914,103815.03866432456,45456,0.0089999996125698,0.0036915342835869,0.0165090431987427,2025-05-18 16:57:30.437,17353,17361,0,-0.017353070490051,1.0,0.4629629629629629,0.0115767256005353,3.397529684956753,0.0172468047145531,0.64067775,1,1,3627,0.004230001438639164,1.0
2025-05-18 18:01:59.724,105305.1015625,105642.0,104500.0,104500.0,7576.971,105041.80196331648,62978,0.0080000003799796,0.0040134850644429,0.0179488508615489,2025-05-19 00:01:19.790,17363,17373,1,0.0182111561172888,1.0,0.8181818181818182,0.0003441292123284,8.547736739396603,0.0766831773171508,0.1983234,-1,0,3628,-0.006242659992620858,1.0
2025-05-18 22:45:12.772,104129.6015625,105372.5,103948.8984375,105154.3984375,7591.632,104830.0935199547,84513,0.0040000001899898,0.0044695823792332,0.0199885800620017,2025-05-19 04:07:02.942,17370,17380,0,-0.021367986356152,1.0,0.5454545454545454,0.0061303601223329,4.337692363853008,0.0259427762635306,0.36541918,-1,0,3629,-0.0016808598692321652,1.0
2025-05-19 00:45:29.302,106347.3984375,106666.0,105310.203125,105331.296875,7998.251,105954.37713884626,79346,0.0040000001899898,0.0047215977814616,0.0211156272035211,2025-05-19 04:07:02.942,17375,17380,0,-0.0230488462253841,1.0,0.5,0.0163246670174508,6.794815992825531,0.0372517638977338,0.3647875,-1,1,3630,0.020325465909374785,1.0
2025-05-19 07:47:16.799,102365.0,103292.203125,102347.6015625,103212.0,8246.717,102828.02679159847,77285,0.0049999998882412,0.0048467030302056,0.0216751148845882,2025-05-19 20:03:08.695,17386,17402,0,-0.0228732459148179,1.0,0.5588235294117647,0.015937743976948,9.49813369507102,0.058198541278755,0.26626435,-1,1,3631,0.006347872906665941,1.0
2025-05-19 12:16:22.035,102934.5,103030.0,102534.5,102558.8984375,8246.086,102838.5909179919,82256,0.003000000026077,0.0046214002761332,0.0206675303373403,2025-05-19 15:57:13.671,17389,17396,0,-0.0212968118466889,1.0,0.4375,0.0064275841789216,8.299369084568932,0.0398127588325179,0.3107257,-1,0,3632,-0.016550257552884418,1.0
2025-05-19 14:58:17.345,103272.796875,104321.0,103265.6015625,104270.3984375,8161.54,103880.55889587698,67566,0.0049999998882412,0.0047765981825787,0.0213615964748958,2025-05-20 02:24:27.308,17394,17408,0,-0.0239704165225322,1.0,0.5333333333333333,0.0141218603495656,5.642732121223277,0.0329979757022474,0.6192733,1,1,3633,0.017994761900705925,1.0
2025-05-20 00:16:17.427,105541.6015625,106224.796875,105409.703125,106163.703125,8330.427,105760.3317467686,76098,0.0040000001899898,0.0045227299928294,0.0202262634156875,2025-05-21 14:58:11.358,17405,17448,1,0.0247496264268605,1.0,0.281872294372294,0.0030579700501839,10.0700506554535,0.0311231239844947,0.65931034,1,0,3634,-0.0016214532613059163,1.0
2025-05-20 03:22:07.031,106800.0,106800.0,105797.203125,105991.703125,8263.882,106194.28039620428,83057,0.0040000001899898,0.0046777213626573,0.0209194058934097,2025-05-21 14:52:07.878,17409,17447,1,0.0216228179720463,1.0,0.2615995115995114,0.0038175630091576,14.351884065717153,0.0411665984687022,0.34979075,-1,1,3635,0.01669171729723118,1.0
2025-05-20 13:36:58.233,104694.5,104822.0,104193.0,104237.203125,8426.305,104569.15905231076,71639,0.0049999998882412,0.0043913103663957,0.0196385369791207,2025-05-20 18:10:28.167,17417,17423,0,-0.0203400423838022,1.0,0.2857142857142857,0.003871395595366,9.253373163845971,0.028988862157872,0.6242303,1,1,3636,0.009560101589094927,1.0
2025-05-20 15:39:35.498,104544.8984375,105287.0,104439.6015625,105238.5,8401.758,104857.02006888432,84062,0.0040000001899898,0.0043629837127396,0.0195118563328203,2025-05-21 04:45:29.106,17420,17435,1,0.0205823441931407,1.0,0.2016369047619047,0.0054375373306427,6.660878330077133,0.0147265379193443,0.589656,1,1,3637,0.001770596697797444,1.0
2025-05-20 18:48:44.153,106379.203125,106379.6015625,105411.8984375,105425.0,8323.665,105846.51133753068,77115,0.0040000001899898,0.0046541697586851,0.0208140799184874,2025-05-21 06:36:09.665,17424,17437,1,0.023020640078025,1.0,0.1828231292517006,0.0017906479399405,5.870336528160364,0.0117677456789073,0.5162569,1,1,3638,0.007614256543194031,1.0
2025-05-20 19:23:54.691,105425.1015625,106231.0,105156.796875,106230.796875,8345.804,105562.0805059992,70596,0.0040000001899898,0.0047872075247599,0.0214090428955235,2025-05-21 14:58:11.358,17425,17448,1,0.0241178421553112,1.0,0.1730158730158729,0.0054687002981658,5.656859994268425,0.0107315021218679,0.70160776,1,0,3639,-0.0017024174805300163,1.0
2025-05-20 22:18:39.688,106537.8984375,106782.5,106050.0,106050.1015625,8281.413,106389.59126081257,86973,0.0040000001899898,0.004582324472218,0.020492778029681,2025-05-21 14:52:07.878,17430,17447,1,0.0210719979197211,1.0,0.164021164021164,0.0024186620773556,6.396911097095621,0.0115045422078288,0.51731396,1,1,3640,0.012899908432679297,1.0
2025-05-21 04:45:29.106,106779.8984375,107700.0,106669.796875,107427.0,9411.54,107292.88454743232,74555,0.006000000052154,0.0046494573033224,0.0207930051774237,2025-05-21 23:25:25.291,17435,17473,1,0.0235860737639121,1.0,0.2568986568986569,0.0042088514057316,7.423681822281742,0.0209112657189924,0.69121385,1,0,3641,-0.004571671114772968,1.0
2025-05-21 07:22:50.125,107880.1015625,107950.0,106896.8984375,106937.0,9389.777,107498.71227362956,84524,0.0049999998882412,0.0048361268044559,0.0216278165651447,2025-05-21 16:36:35.705,17438,17454,1,0.0234709660488761,1.0,0.2260504201680672,0.0034186975776449,9.034406226765524,0.022392576684637,0.7811721,1,1,3642,0.012743760601814813,1.0
2025-05-21 14:52:07.878,107472.703125,108370.0,107472.703125,108308.5,9345.859,107998.3169099028,69985,0.0089999996125698,0.0045273591556458,0.0202469656611601,2025-05-22 02:39:35.717,17447,17480,1,0.0229461856745967,1.0,0.2890056022408963,0.0046761700409247,6.107052737579594,0.0193524996775602,0.3675323,-1,0,3643,-0.002462146906948348,1.0
2025-05-21 17:18:42.720,109240.203125,109328.203125,108550.0,108575.5,9262.278,108976.51750038649,78151,0.0040000001899898,0.0042603337710605,0.019052791837859,2025-05-21 17:54:25.473,17456,17464,0,-0.0213912300424947,1.0,0.3055555555555556,0.0082345619674763,12.341162174796455,0.0413471310783132,0.3147066,-1,1,3644,0.019012547667182744,1.0
2025-05-21 17:44:16.956,107470.296875,107470.703125,106530.703125,106530.703125,9438.16,106988.38148603862,51650,0.0050000003539025,0.0046013176219864,0.0205777179776589,2025-05-21 23:15:20.696,17462,17472,0,-0.0260473490123782,1.0,0.2681818181818182,0.0042721734485295,6.202990789279813,0.0182402003454841,0.30291548,-1,0,3645,-0.013877590302611154,1.0
2025-05-21 19:37:52.022,106829.1015625,108053.203125,106550.0,108019.3984375,9406.818,107268.5394323411,79526,0.003000000026077,0.0047412988944355,0.021203733259205,2025-05-22 01:11:01.231,17468,17478,0,-0.0214450641290238,1.0,0.2484848484848485,0.0071741530740157,6.306869548069213,0.0171835502670709,0.58621067,1,1,3646,0.012169758709767109,1.0
2025-05-21 23:15:20.696,108306.8984375,109350.0,108233.8984375,109342.0,9270.87,108878.17755474227,99856,0.003000000026077,0.0048543925046605,0.0217095032597729,2025-05-22 18:42:05.079,17472,17499,1,0.0221763986713376,1.0,0.2613095238095238,0.0072844404488176,6.690988565031651,0.0191709954125577,0.41820768,1,1,3647,0.001322524367459721,1.0
2025-05-21 23:34:28.328,110012.5,110154.796875,109404.8984375,109486.703125,9198.5205,109736.55194004644,63647,0.0049999998882412,0.0048092943708949,0.0215078182742563,2025-05-23 22:46:34.077,17475,17528,0,-0.0147799176300811,0.3488981844344439,0.2346560846560845,0.0014303955857251,7.112000292829539,0.0182988047381489,0.18338168,-1,0,3648,-0.007952781051796975,1.0
2025-05-22 01:11:01.231,109266.3984375,110549.8984375,109213.203125,110360.8984375,9486.032,109978.0354862768,97092,0.0040000001899898,0.0051216156545257,0.0229045615162934,2025-05-23 23:37:05.205,17478,17529,0,-0.0295271162207484,1.0,0.2331043956043955,0.0010873169065293,9.479657948783329,0.0242293781027869,0.30784747,-1,0,3649,-0.004471661144055616,1.0
2025-05-22 05:58:33.357,111248.796875,111474.0,110810.703125,110855.5,9379.743,111221.7720185064,64829,0.0050000003539025,0.0047879025160866,0.0214121509912241,2025-05-23 12:14:01.571,17485,17513,0,-0.0262574339272205,1.0,0.2196223316912973,0.0050477887491552,14.43959970907068,0.0347720895285859,0.3702678,-1,0,3650,-0.00029313148058740524,1.0
2025-05-22 19:56:03.841,111793.8984375,111875.703125,110888.0,110888.0,9362.889,111409.9994103649,109118,0.003000000026077,0.0042470959924083,0.0189935906919841,2025-05-23 12:06:06.312,17500,17512,0,-0.0201635069209462,1.0,0.186080586080586,0.004992557017647,11.294166317120569,0.023043815063366,0.39823288,-1,0,3651,-0.005201592116911513,1.0
2025-05-23 00:03:34.580,110964.1015625,111692.8984375,110824.796875,111466.296875,9786.282,111309.25197335328,97896,0.003000000026077,0.0041579703134661,0.0185950085386728,2025-05-23 11:52:19.868,17502,17510,0,-0.0205228968665611,1.0,0.1761904761904761,0.0023227335336841,9.954586996996667,0.0192311304066081,0.7306422,1,0,3652,-0.009728061626310236,1.0
2025-05-23 06:51:06.287,110753.296875,110905.6015625,110351.5,110387.203125,9847.546,110618.53834100484,104307,0.0040000001899898,0.0039974939685333,0.0178773365065719,2025-05-23 12:14:01.571,17506,17513,1,0.0220240958984092,1.0,0.1648809523809523,0.0040270494706109,16.627949717070436,0.0300613394023491,0.4623995,1,0,3653,-0.0034911205947700807,1.0
2025-05-23 11:46:53.029,111091.203125,111154.796875,109977.8984375,110002.5,9855.056,110529.268888755,90002,0.0049999998882412,0.0043558084472845,0.0194797675701921,2025-05-23 22:46:34.077,17509,17528,0,-0.0194799012023523,1.0,0.2169047619047619,0.0035318073714471,4.464135073451146,0.0106170912614206,0.62766147,1,0,3654,-0.011635347797225748,1.0
2025-05-23 13:25:05.746,108376.8984375,108841.703125,107914.5,108730.0,10048.279,108398.78590651692,101310,0.003000000026077,0.0042230882698148,0.0188862248925761,2025-05-25 11:59:35.943,17517,17554,1,0.0139933260288831,0.6049389576904959,0.2259398496240601,0.0001322503410425,10.053152557351178,0.0249054415353397,0.66351604,1,0,3655,-0.005836026458828414,1.0
2025-05-23 16:18:35.566,108957.796875,109173.6015625,108097.296875,108097.296875,10029.724,108607.0987897973,83678,0.0040000001899898,0.00434302055068,0.0194225783579983,2025-05-25 15:39:11.359,17523,17557,1,0.009431204690447,0.3476942225484714,0.2238775510204082,0.0017876102773047,7.709027324948435,0.0189238400968029,0.6386138,1,1,3656,0.013138448370288103,1.0
2025-05-23 17:38:48.590,108722.5,109760.0,108689.1015625,109526.8984375,9960.891,109345.4737096909,98001,0.0040000001899898,0.0045966007568576,0.0205566235155212,2025-05-23 23:37:05.205,17525,17529,1,0.0219413928554566,1.0,0.1638095238095238,0.0024751550931031,7.487167070626501,0.0134479414353659,0.6943213,1,0,3657,-0.01127150531752008,1.0
2025-05-23 20:38:36.547,108697.703125,109120.0,108225.8984375,108299.296875,10020.3955,108714.48723925898,120118,0.003000000026077,0.0046999551849804,0.0210188385696376,2025-05-25 20:21:51.841,17527,17559,1,0.0068265876318385,0.4629890463497699,0.2354256854256854,0.0001739825230526,8.363686559181371,0.0215899048956999,0.42155245,1,0,3658,-0.001594077992528753,
2025-05-24 03:22:01.582,107755.5,108126.796875,107188.1015625,108126.796875,9944.295,107703.20204022892,99704,0.0040000001899898,0.0047799201504674,0.0213764527669324,2025-05-26 01:52:54.878,17532,17565,0,-0.0134689202500215,0.4300920196210511,0.2534313725490196,0.006966581757546,10.947059677405068,0.03041984510811,0.5007696,1,1,3659,1.387250560291875e-05,
2025-05-24 22:42:55.130,108965.6015625,109084.796875,108042.3984375,108128.296875,9870.21,108480.85492937984,92343,0.0049999998882412,0.004320679503081,0.0193226661557583,2025-05-26 22:13:45.288,17544,17578,0,-0.0155242057340547,0.5910986174522104,0.3247619047619047,0.0042973106785602,3.604897003327781,0.0128368089564368,0.4125734,1,1,3660,0.0027715767842959593,
2025-05-25 22:11:08.046,107562.6015625,108429.3984375,107118.796875,108428.3984375,9745.869,107800.29469979471,97219,0.0049999998882412,0.0040679914203019,0.0181926106953622,2025-05-27 13:20:35.832,17560,17591,0,-0.0202720781692207,1.0,0.3312499999999998,0.0072681226895689,6.234622639525713,0.022644628295726,0.3529003,-1,0,3661,-0.009308336280463791,
2025-05-26 16:39:33.870,109700.0,109833.3984375,109042.296875,109442.3984375,9391.193,109330.85871381884,82906,0.0049999998882412,0.0036944206850521,0.0165219515785158,2025-05-28 14:46:15.321,17575,17612,0,-0.018007090524021,1.0,0.2066416040100252,0.0048552909317459,10.137631468347696,0.0229695983286677,0.33573744,-1,0,3662,-0.0034442926692950238,1.0
2025-05-26 22:13:45.288,108862.8984375,109863.203125,108825.203125,109820.0,9401.528,109283.40916994213,109477,0.0040000001899898,0.0039992638708232,0.0178852517502394,2025-05-28 14:16:18.109,17578,17611,0,-0.0185251444763281,1.0,0.1956582633053223,0.0017163691209856,7.469474612840715,0.0160246069854808,0.28713366,-1,1,3663,0.005994973127780412,1.0
2025-05-27 00:56:05.429,109820.0,109861.203125,109009.0,109163.6015625,9561.411,109337.8840793335,116583,0.003000000026077,0.0041128936254185,0.0183934194613229,2025-05-28 20:20:49.824,17579,17617,0,-0.0214516851797093,1.0,0.2013431013431015,0.0059890148358342,7.395026810899533,0.0163258440574244,0.45318007,1,0,3664,-0.0027354463025197617,1.0
2025-05-27 04:03:46.064,108526.5,109285.3984375,108439.3984375,108865.3984375,9602.916,108904.37106824636,96258,0.0049999998882412,0.004317391201733,0.0193079604250694,2025-05-29 03:45:39.027,17584,17621,0,-0.0079856449365518,0.5263605614898813,0.2176065162907268,0.0019220922616438,4.80786663872055,0.011471585491293,0.238475,-1,0,3665,-0.001235639808717437,1.0
2025-05-27 14:32:14.755,109961.1015625,110185.5,109000.0,109000.0,9538.266,109658.74252565164,86221,0.0040000001899898,0.0043494247765132,0.0194512189266109,2025-05-28 20:20:49.824,17594,17617,0,-0.0199518786859069,1.0,0.1875992063492063,0.0053418641381302,5.092056671160774,0.0104742602929933,0.36554995,-1,0,3666,-0.00911522489161598,1.0
2025-05-27 15:58:13.675,109500.203125,110195.796875,109441.203125,109998.1015625,9519.809,109852.40427941491,89333,0.0040000001899898,0.0042515780166266,0.019013634913642,2025-05-28 14:16:18.109,17597,17611,0,-0.0201455897463613,1.0,0.1634920634920634,0.002419384000831,3.005402649197932,0.005387638866111,0.46060073,1,0,3667,-0.018102305656301,
2025-05-28 13:57:17.032,108639.0,108943.3984375,107888.0,108024.796875,9478.593,108394.99538272392,77092,0.0049999998882412,0.0038353885452705,0.0171523790146978,2025-05-29 18:03:10.247,17610,17636,1,0.0172354088447601,1.0,0.3019400352733686,0.0030679119089671,6.803154920520296,0.0225232054990904,0.52532583,1,1,3668,0.001921827904716622,1.0
2025-05-29 01:53:42.164,107730.203125,108266.1015625,107700.0,108232.6015625,9620.834,107970.99943930491,101044,0.0049999998882412,0.0039839489483939,0.0178167613349951,2025-05-29 18:03:10.247,17620,17636,1,0.0191572367494767,1.0,0.3186274509803922,0.0039986481837016,10.89102085711714,0.0380496718845128,0.60360044,1,1,3669,0.0015454596363717599,1.0
2025-05-29 08:54:33.330,107850.203125,108421.1015625,107638.6015625,108400.0,9613.223,108037.14058333354,86630,0.006000000052154,0.0042382143387949,0.0189538707295197,2025-05-29 17:42:51.490,17624,17635,1,0.0193558636412909,1.0,0.2847222222222222,0.0036900817375996,8.836751325378312,0.0275875501348009,0.47606495,1,0,3670,-0.01045204874166572,1.0
2025-05-29 14:10:50.581,107691.6015625,107850.3984375,107231.6015625,107272.8984375,9655.346,107569.00789494524,91318,0.0040000001899898,0.0041865627933856,0.0187228779961634,2025-05-30 00:58:10.107,17629,17642,1,0.0229788159131079,1.0,0.5416666666666667,0.0103850244587332,8.148567708044785,0.0483963407901551,0.5986653,1,0,3671,-0.02297881591310791,1.0
2025-05-30 00:58:10.107,106100.0,106175.8984375,104790.0,104836.0,9960.661,105395.23594683704,82830,0.006000000052154,0.0044778988358656,0.0200257723867257,2025-05-31 22:04:36.827,17642,17673,1,0.000619238938853,0.4756076483896008,0.3932291666666667,0.0033039637346622,10.806727905732105,0.0465949743343732,0.65114,1,1,3672,0.009819424766575935,1.0
2025-05-30 02:17:24.344,105363.1015625,105988.1015625,105300.0,105870.5,9936.332,105638.8472182682,98541,0.0040000001899898,0.0045897768890785,0.0205261062510742,2025-05-31 01:34:43.632,17644,17664,1,0.0226440551322131,1.0,0.4047619047619047,0.0052164179018958,10.525547511491574,0.0467136135948202,0.3956494,-1,1,3673,0.015057499782066941,1.0
2025-05-30 16:32:42.219,105661.1015625,105728.703125,104230.3984375,104288.296875,10008.535,104923.41459248283,84353,0.0049999998882412,0.0048831889291747,0.021838284785218,2025-06-01 16:09:53.514,17656,17679,0,-0.0072858303941671,0.2323283456730312,0.2951388888888888,0.0028499832880864,11.397407965589888,0.0368834611863489,0.20449553,-1,0,3674,-0.0008980974551864307,1.0
2025-05-30 18:10:28.373,103822.296875,104413.296875,103808.0,104382.0,10085.721,104071.021247101,120326,0.003000000026077,0.0048959050957213,0.021895153210841,2025-06-01 17:41:00.956,17659,17680,0,-0.0064515392581192,0.1996451954648634,0.2992424242424242,0.0030339410179821,14.579359217231689,0.0478366477598369,0.32909146,-1,1,3675,0.00297908386895962,
2025-05-31 13:03:28.885,103300.0,104080.796875,103249.8984375,104071.5,9655.615,103667.3436649439,94375,0.0049999998882412,0.004707458141603,0.0210523928117186,2025-06-02 12:47:56.606,17669,17692,0,-0.0009556167215816,0.6257707103724367,0.6145833333333334,0.0031816017299114,15.048155380536866,0.1014058903616122,0.26421964,-1,0,-1,,
2025-06-02 11:45:01.454,104345.703125,104448.6015625,103922.796875,103984.6015625,9038.238,104240.94450713358,77832,0.0049999998882412,0.0041635851985583,0.0186201190681769,2025-06-03 00:12:09.187,17691,17701,0,-0.0188565875056383,1.0,0.8636363636363636,0.0146014882156705,11.215434546917953,0.106205293239526,0.36389765,-1,0,3677,-0.018856587505638345,
2025-06-03 00:12:09.187,105619.8984375,105988.796875,105517.1015625,105964.0,8716.489,105779.16776834756,82454,0.0040000001899898,0.0037377933769164,0.0167159201532673,2025-06-04 14:06:56.657,17701,17725,0,-0.0167632924318166,1.0,0.98,0.01513649759344,18.51924375314822,0.198997885050478,0.685603,1,0,-1,,
2025-06-05 16:20:13.686,104774.6015625,104825.0,104009.5,104011.703125,8895.249,104538.95734680598,69929,0.0049999998882412,0.0044126652253881,0.0197340388118346,2025-06-05 20:19:49.038,17743,17752,1,0.0275024814360591,1.0,1.0,0.0348094802466335,5.242775654156472,0.0574857776998343,0.62827903,1,0,3679,-0.010773947932133154,
2025-06-06 06:00:01.311,102425.703125,102910.0,102425.6015625,102897.1015625,9029.425,102719.89067426872,70057,0.0089999996125698,0.0043580702805419,0.0194898827960268,2025-06-06 15:14:51.457,17762,17772,1,0.0208040740166595,1.0,1.0,0.0253949454572874,15.574252025194928,0.1707679383632902,0.29405048,-1,0,-1,,
2025-06-09 21:10:33.294,108605.1015625,109300.0,108383.0,109215.6015625,7836.861,108847.27417355444,60271,0.0070000002160668,0.0031100659626576,0.0139086378140217,2025-06-11 19:17:59.130,17816,17855,0,-0.004437785529193,0.2828561923972553,0.6749999999999999,0.0048990778022876,18.36781611110935,0.1359441215544581,0.20244043,-1,1,3681,0.002367890879581225,
2025-06-10 13:49:39.548,109332.8984375,109421.203125,108797.796875,108957.296875,7807.975,109004.57300707848,46541,0.006000000052154,0.0028862915002239,0.0129078879947612,2025-06-12 09:54:11.477,17831,17864,0,-0.0143921417632828,1.0,0.4852941176470588,0.0079428697297902,13.934851655467744,0.0741492075556032,0.7336995,1,0,-1,,
2025-06-11 18:03:36.022,109369.3984375,109715.6015625,108769.203125,108771.0,7689.793,109219.23130213158,71693,0.0040000001899898,0.0032326428108615,0.0144568181441248,2025-06-12 11:17:17.664,17853,17865,1,0.0151270316608744,1.0,0.5,0.0105559319140315,4.975660843797932,0.0272784639325138,0.6257034,1,0,-1,,
2025-06-12 20:00:31.942,107708.5,107832.1015625,106621.0,106829.1015625,7978.376,107115.90250807269,76611,0.003000000026077,0.0035350745963061,0.0158093342057464,2025-06-13 00:02:32.609,17876,17882,1,0.0168149210336672,1.0,1.0,0.0250130490671935,11.9370337583426,0.1308867123626536,0.23311993,-1,1,3684,0.034949194935498085,1.0
2025-06-13 00:36:33.231,103725.0,103984.203125,103150.0,103160.0,8645.023,103590.7487832318,92289,0.0040000001899898,0.003764949702099,0.016837366931522,2025-06-13 08:35:08.123,17886,17897,0,-0.0189792908816297,1.0,0.6527777777777778,0.0036673455912768,15.338473859437336,0.1097859208902449,0.3359515,-1,0,3685,-0.004975981972297205,1.0
2025-06-13 02:00:33.923,103179.203125,103818.1015625,102920.296875,103674.6015625,8662.527,103493.42281060568,87279,0.003000000026077,0.0044117294716412,0.0197298539938579,2025-06-13 23:59:01.293,17890,17910,0,-0.0225875092460583,1.0,0.4365079365079365,0.011546522614112,14.880279515390653,0.071220065812567,0.6779228,1,1,3686,0.014003308909332546,1.0
2025-06-13 08:35:08.123,104850.703125,105459.703125,104807.3984375,105136.6015625,8512.829,105174.64796072604,63426,0.006000000052154,0.0044500117420699,0.0199010575118813,2025-06-15 07:40:05.107,17897,17923,1,0.0016498383250436,0.3088475683078679,0.3827160493827161,3.2207457583105547e-05,16.918164000747105,0.0709952090990474,0.24545382,-1,0,3687,-0.0034362629107924647,1.0
2025-06-13 15:24:40.659,104974.6015625,105750.0,104912.0,105498.5,8497.908,105405.76460024988,61205,0.006000000052154,0.0043870914765413,0.0196196695301128,2025-06-15 14:27:01.389,17904,17926,0,-0.0016459269404869,0.3530581723579312,0.3695652173913042,3.370905269445859e-05,6.8081575668317,0.0275879750919927,0.5263989,1,0,3688,-0.0061878839922897555,
2025-06-14 07:22:33.816,105302.203125,105374.8984375,104738.703125,104847.703125,8088.08,105130.77852080583,86877,0.0049999998882412,0.0041639039336626,0.0186215444948969,2025-06-16 07:01:51.732,17913,17935,1,0.0167810186121215,0.8070793334688505,0.4130434782608696,0.0021010717548156,8.231144967165225,0.0372782191326555,0.67209727,1,0,-1,,
2025-06-15 21:24:13.297,105250.0,105255.296875,104399.8984375,104718.0,7723.131,104730.96463998442,75801,0.0049999998882412,0.0036110441031371,0.016149080168729,2025-06-16 05:30:02.842,17929,17934,1,0.0183302077763922,1.0,0.3333333333333333,0.0028219190954511,4.027422002030819,0.0147199054587695,0.66865885,1,1,3690,0.006891942249751537,1.0
2025-06-15 23:34:14.958,104717.8984375,105455.0,104468.1015625,105442.203125,7701.851,105027.1476385312,101049,0.003000000026077,0.0038071788986786,0.0170262216398965,2025-06-16 14:33:23.115,17930,17941,1,0.0197482882503532,1.0,0.4027777777777777,0.0095625488401333,3.677509045927099,0.0162412102386577,0.6712306,1,1,3691,0.008870633888783175,1.0
2025-06-16 04:23:48.030,105694.0,106381.703125,105636.296875,106381.703125,7721.645,105944.66694638046,74211,0.0049999998882412,0.0041242719181579,0.0184443047333894,2025-06-16 19:17:57.349,17933,17946,1,0.0221661203444796,1.0,0.5595238095238095,0.0127560285403389,3.031785796681219,0.0186001404245212,0.43720323,1,1,3692,0.017457832538045892,1.0
2025-06-16 19:04:14.425,107683.203125,108284.203125,107559.203125,108255.203125,7566.107,107985.83331788222,73067,0.0040000001899898,0.0037122698155632,0.0166017753168402,2025-06-17 00:13:09.806,17945,17953,0,-0.0189103230454676,1.0,0.6111111111111112,0.0076021372013829,11.322899322298234,0.0758712017287513,0.31103957,-1,1,3693,0.0011442917455628532,1.0
2025-06-16 22:38:38.762,108593.8984375,108900.0,108099.0,108131.3984375,7529.779,108539.5588230419,70020,0.006000000052154,0.0036890482327554,0.0164979252414334,2025-06-17 00:13:09.806,17949,17953,0,-0.0177660312999048,1.0,0.5,0.0110138553566969,14.966983508220013,0.0820546923563768,0.42897642,1,0,3694,-0.00760200114407894,1.0
2025-06-17 01:53:07.026,106828.0,107400.0,106650.0,107312.5,7961.408,107062.3037303132,103176,0.003000000026077,0.0040737395407964,0.0182183170716992,2025-06-17 14:00:35.150,17955,17965,0,-0.018789279520373,1.0,0.7272727272727273,0.0076790612812314,9.063071859394071,0.0722722977368892,0.6242294,1,0,3695,-0.010601866585895792,1.0
2025-06-17 09:39:26.170,106711.1015625,106785.203125,106180.796875,106180.796875,8009.166,106464.70304607,78552,0.0040000001899898,0.0039389842715057,0.0176156731867785,2025-06-17 15:35:28.910,17960,17969,1,0.0194541624848039,1.0,0.7,0.0178509428704252,6.680908137297642,0.0512781888342787,0.3922129,-1,1,3696,0.02557067808666247,1.0
2025-06-17 16:53:50.657,104122.0,104134.296875,103500.1015625,103500.1015625,8215.377,103777.90532863305,46760,0.0099999997764825,0.0035484654648874,0.0158692199905974,2025-06-18 04:42:53.322,17972,17982,0,-0.0167924518584872,1.0,0.5530303030303029,0.0026205296832495,17.965855181261375,0.1089421546853475,0.4527229,1,1,3697,0.007506995080165169,1.0
