timestamp,open,high,low,close,volume,vwap,trades,median_trade_size,volatility,daily_vol_est,side,t_value,t1,event_idx,touch_idx,bin,ret,vertical_touch_weights,avg_uniqueness,return_attribution,trend_confidence,trend_weighted_uniqueness
2025-02-21 13:05:34.054,98682.5,99229.0,98674.8984375,99151.3984375,7773.169,98925.3161658566,60166,0.0099999997764825,0.0035024896093862317,0.0156636097141486,-1,-13.471372201459095,2025-02-21 15:36:21.427,15644,15651,1,0.016784283110659715,1.0,0.2583333333333333,0.002965982974516232,13.471372201459095,0.021365424219136616
2025-02-21 14:43:45.938,98764.8984375,98815.203125,98289.8984375,98530.1015625,7801.263,98558.92051564524,61234,0.0080000003799796,0.003628953043900922,0.016229171386634482,-1,-9.005574169126659,2025-02-21 18:00:03.156,15647,15659,1,0.016564958198582502,1.0,0.2141025641025641,0.003547961844528143,9.005574169126659,0.01183729614569543
2025-02-21 15:27:09.384,98225.5,98339.0,97575.6015625,97973.0,7854.493,97918.55134526046,47187,0.0149999996647238,0.0038913209004640347,0.01740251611140655,-1,-7.884106054416176,2025-02-21 19:18:06.025,15650,15662,1,0.01871071442559291,1.0,0.20641025641025645,0.003712152985730322,7.884106054416176,0.009990862179422019
2025-02-21 16:04:39.842,97742.0,98279.1015625,97712.0,98000.0,7848.237,97998.04890821392,57623,0.0080000003799796,0.003928585699881019,0.01756916936073509,-1,-11.940999987868558,2025-02-21 19:18:06.025,15654,15662,1,0.018986262589583802,1.0,0.19814814814814813,0.0028491031152711945,11.940999987868558,0.014526130881056646
2025-02-21 17:34:48.609,98149.703125,98394.8984375,97522.203125,97581.296875,7851.7188,97938.35822834626,70700,0.0089999996125698,0.0040831675949584015,0.01826048061170263,-1,-12.508714260069944,2025-02-21 19:49:24.457,15657,15664,1,0.02435194110877248,1.0,0.23124999999999998,0.006897174520963962,12.508714260069944,0.017758801398487723
2025-02-21 18:57:43.639,96966.203125,97192.8984375,96502.3984375,96511.5,7939.243,96852.1328322238,71676,0.0080000003799796,0.004031202408197994,0.01802808523158314,-1,-4.84846866113647,2025-02-23 17:18:40.454,15661,15685,1,0.012725738829827193,0.6812833225675113,0.3,0.0026271481975262997,4.84846866113647,0.00892986893298551
2025-02-21 19:49:24.457,95986.8984375,95991.1015625,95206.296875,95233.703125,8053.273,95483.44881797954,53400,0.0099999997764825,0.0041125922978364655,0.018392071883408797,1,9.198528146979722,2025-02-23 19:26:42.856,15664,15686,1,0.005742993013702957,0.8301870606056965,0.3028985507246377,0.0006670868317684099,9.198528146979722,0.01710546064392722
2025-02-21 23:28:10.023,95495.5,95976.8984375,95433.1015625,95969.8984375,8033.872,95692.18757696552,72574,0.0099999997764825,0.003962132696237794,0.017719196089324468,-1,-11.612799046815786,2025-02-23 23:12:33.943,15669,15687,1,0.0005190148117968363,0.2749628685720007,0.25701754385964914,0.0022804312319895815,11.612799046815786,0.018323942359902697
2025-02-22 12:48:01.861,96462.296875,96755.0,96382.796875,96750.0,7541.052,96551.0687599072,71142,0.0099999997764825,0.0036911147044247855,0.016507166783685728,-1,-15.20712920913976,2025-02-24 12:13:56.289,15674,15695,1,0.01082632003984152,0.955229135491626,0.22348484848484854,0.0015492896904830914,15.20712920913976,0.020864815937181636
2025-02-23 12:34:59.298,96196.703125,96225.6015625,95730.0,95799.8984375,7176.005,95999.9841055194,59383,0.0099999997764825,0.003279239890870719,0.01466520662103184,-1,-13.962657887431089,2025-02-24 15:46:36.657,15682,15702,1,0.01945316424756527,1.0,0.21031746031746038,0.004724209979692286,13.962657887431089,0.018028627391350662
2025-02-23 17:18:40.454,95622.8984375,95677.203125,95260.796875,95291.1015625,7213.417,95451.72237522848,59971,0.0099999997764825,0.0032446766016823625,0.014510634892729543,-1,-16.14155330576492,2025-02-24 19:58:08.945,15685,15708,1,0.014827443664065854,1.0,0.22291666666666674,0.0032755623096047326,16.14155330576492,0.02209057915618216
2025-02-24 00:23:38.338,95920.0,96456.8984375,95798.6015625,96328.6015625,7496.541,96138.89441673864,67197,0.0099999997764825,0.003373642706262472,0.015087388845998487,-1,-17.895450068389586,2025-02-24 14:58:54.244,15688,15699,1,0.018220950708897732,1.0,0.21666666666666667,0.0029889648015240457,17.895450068389586,0.023804220490271748
2025-02-24 03:56:13.737,95863.796875,96030.203125,95263.0,95460.203125,7537.373,95624.81944133827,85225,0.0049999998882412,0.0034558736536264424,0.015455136822318576,-1,-18.302727073853234,2025-02-24 15:46:36.657,15690,15702,1,0.015900978852755543,1.0,0.20769230769230773,0.004189346432954355,18.302727073853234,0.02333756027344617
2025-02-24 14:44:36.027,95392.1015625,95747.8984375,95051.0,95066.0,7558.167,95367.74749395988,63476,0.0089999996125698,0.0033425593616462335,0.014948379902938564,-1,-21.443215900538554,2025-02-24 22:10:31.596,15698,15711,1,0.020590036776193088,1.0,0.23095238095238096,0.00424905531722719,21.443215900538554,0.03040406128436238
2025-02-24 15:08:28.832,94589.296875,94653.6015625,94150.0,94414.8984375,7636.486,94379.3982670718,53143,0.0109999999403953,0.003336566945983442,0.014921581005395692,-1,-22.087027170954048,2025-02-24 22:50:07.284,15700,15713,1,0.019311457295986045,1.0,0.25000000000000006,0.004423193242586724,22.087027170954048,0.03389975123088284
2025-02-24 16:27:08.286,94129.703125,94950.0,94122.8984375,94845.5,7618.14,94628.80473508876,68312,0.0099999997764825,0.0036325574931765805,0.016245290973838127,-1,-17.524244386640383,2025-02-24 22:10:31.596,15704,15711,1,0.01826790147544699,1.0,0.2375,0.0018334404129180745,17.524244386640383,0.02555183839759414
2025-02-24 19:58:08.945,94400.0,94536.1015625,93612.8984375,93888.6015625,7670.385,93952.77240595124,74617,0.0050000003539025,0.003558965877482498,0.01591617926330611,-1,-15.330458433385214,2025-02-24 23:35:25.136,15708,15715,1,0.024350260758083664,1.0,0.3,0.00788426843413161,15.330458433385214,0.028235509819841458
2025-02-24 22:10:31.596,94193.1015625,94211.3984375,93020.0,93128.6015625,7710.558,93496.7003403931,65286,0.0109999999403953,0.004084848530901603,0.01826799798577227,-1,-14.160323232408615,2025-02-24 23:55:00.882,15711,15716,1,0.018515966601553302,1.0,0.3666666666666667,0.008753528918087236,14.160323232408615,0.03187600119794595
2025-02-24 23:35:25.136,92650.0,92715.6015625,91630.0,91630.0,7837.959,92118.46847805825,58603,0.0100000007078051,0.00438798547566194,0.019623667615723695,-1,-12.957802115677378,2025-02-25 07:25:07.206,15715,15726,1,0.02617166066120369,1.0,0.5833333333333333,0.0074762759391269005,12.957802115677378,0.046405277537560574
2025-02-25 03:05:37.656,91860.203125,92500.0,91545.703125,92372.3984375,9248.41,92083.02167656398,108739,0.006000000052154,0.004397207497356333,0.019664909750520976,-1,-10.724472106625663,2025-02-25 07:10:34.053,15721,15724,1,0.020478365107713614,1.0,0.3958333333333333,0.003895839951830561,10.724472106625663,0.02606198705081894
2025-02-25 06:33:35.783,91963.6015625,92126.296875,91468.0,91471.0,9275.204,91809.51963443236,113155,0.0049999998882412,0.004367592462221659,0.019532467287086627,-1,-7.224813355954839,2025-02-25 07:25:07.206,15723,15726,1,0.0244349138387836,1.0,0.29166666666666663,0.008004521799903283,7.224813355954839,0.01293697287345217
2025-02-25 07:10:34.053,91470.8984375,91666.6015625,90500.0,90500.0,9343.295,91145.55033908648,84803,0.0080000003799796,0.0046713544229963055,0.020890932073628094,-1,-7.00997680267426,2025-02-25 07:42:10.357,15724,15730,1,0.021793779595574492,1.0,0.4047619047619047,0.010229726596087643,7.00997680267426,0.01741949052543182
2025-02-25 07:25:07.206,90385.5,90681.0,89263.0,89263.0,9457.676,90076.95008064563,80936,0.0070000002160668,0.004979178166218188,0.022267561703493234,-1,-6.450349908780291,2025-02-25 10:25:47.782,15726,15738,1,0.02510781250385996,1.0,0.4102564102564102,0.00988014322350563,6.450349908780291,0.016246427877658984
2025-02-25 07:54:01.053,88548.8984375,89523.796875,88321.0,89523.796875,9564.969,89028.38342252345,99367,0.0049999998882412,0.005232757369034842,0.02340160237384972,-1,-5.660413916197033,2025-02-25 10:21:14.897,15731,15737,1,0.0251540139651123,1.0,0.39285714285714285,0.0017833786127943903,5.660413916197033,0.013652182364883256
2025-02-25 09:30:47.872,89399.8984375,89550.0,88492.1015625,88766.6015625,9565.964,89003.66528484056,83452,0.006000000052154,0.005164401973008297,0.023095907749561172,-1,-3.8485667017115186,2025-02-25 15:35:07.527,15734,15751,1,0.029908900153539975,1.0,0.26388888888888895,0.006835507140559981,3.8485667017115186,0.00623504165967303
2025-02-25 10:21:14.897,88732.0,88789.1015625,87300.0,87300.0,9683.051,87977.41505833922,104286,0.0049999998882412,0.005847093619667686,0.026148997608764497,1,3.399252062780646,2025-02-26 18:32:50.341,15737,15788,0,-0.02639456526304862,1.0,0.19321581196581195,0.003868052379467392,3.399252062780646,0.00403222976549878
2025-02-25 10:38:36.049,87050.1015625,88419.296875,86840.1015625,88174.3984375,9695.777,87836.56629982809,105909,0.0049999998882412,0.006338315617289821,0.02834580916621716,-1,-4.720633317839013,2025-02-26 18:32:50.341,15739,15788,1,0.036360756146049056,1.0,0.1892777777777778,0.0011621835234811985,4.720633317839013,0.005485536799272011
2025-02-25 12:10:10.184,88652.8984375,89300.0,88638.703125,89228.296875,9564.803,89030.41937165799,98729,0.006000000052154,0.006358094933009599,0.02843426495521287,-1,-13.086675676274316,2025-02-25 15:35:07.527,15742,15751,1,0.035096648252043394,1.0,0.21666666666666665,0.005396293009721869,13.086675676274316,0.0174076713406037
2025-02-25 14:47:10.272,88811.0,88892.796875,87706.796875,87711.5,9655.719,88190.59584945414,84742,0.006000000052154,0.006298383572399896,0.02816722763250827,-1,-11.036858279951192,2025-02-26 18:32:50.341,15746,15788,1,0.031097122047340164,1.0,0.17357881136950917,0.005366516330496095,11.036858279951192,0.01176146480024867
2025-02-25 15:35:07.527,86774.3984375,87100.0,86090.0,86151.0,9836.093,86562.63255849355,113066,0.0049999998882412,0.005836407999918634,0.026101210064483307,1,8.969341261547529,2025-02-25 20:23:27.750,15751,15761,1,0.02702756241759907,1.0,0.20757575757575755,0.004074622731014167,8.969341261547529,0.011430268096635145
2025-02-25 16:44:48.209,86596.703125,87249.0,86125.8984375,87244.0,9833.93,86594.19805435457,108996,0.0049999998882412,0.006093506359872415,0.027250988884004037,-1,-6.34443980043719,2025-02-26 18:38:28.912,15755,15789,1,0.03504838260839982,1.0,0.16325396825396826,0.002364061050589828,6.34443980043719,0.006358816091487364
2025-02-25 20:23:27.750,87489.296875,88544.8984375,87489.296875,88511.203125,9682.36,87947.18301422431,104522,0.0049999998882412,0.006092806331174205,0.02724785826049324,-1,-13.012764065270478,2025-02-26 14:23:46.541,15761,15776,1,0.03090618458491079,1.0,0.17001488095238093,0.0024832548355872446,13.012764065270478,0.013582375361730582
2025-02-26 03:13:01.237,88281.6015625,89312.796875,88169.1015625,89284.1015625,10536.7705,88729.85624126277,112984,0.006000000052154,0.006445874996350789,0.028826829332613147,-1,-11.070520887701575,2025-02-26 14:12:14.133,15767,15775,1,0.03283693770053908,1.0,0.15674603174603174,0.002933810451564699,11.070520887701575,0.01065329240970079
2025-02-26 13:02:58.830,88215.8984375,88386.0,87558.203125,87884.0,10621.108,88002.3768978673,90334,0.0109999999403953,0.0062974077871679884,0.028162863788288302,-1,-7.488992389148287,2025-02-26 18:32:50.341,15773,15788,1,0.03306186551161616,1.0,0.1362847222222222,0.0041580583389254355,7.488992389148287,0.0062659914744023085
2025-02-26 14:12:14.133,87188.1015625,87229.5,86211.0,86399.8984375,10789.052,86657.55468524189,103767,0.0060000005178153,0.0064271226978740515,0.028742966504356447,-1,-6.351916417534634,2025-02-26 20:09:34.517,15775,15795,1,0.029843720910728067,1.0,0.18943688586545732,0.005296645667896346,6.351916417534634,0.007387347992312085
2025-02-26 14:54:00.056,86773.0,87508.0,86521.203125,87388.1015625,10733.719,87094.27264219745,90452,0.0070000002160668,0.006478072069741749,0.02897081902217062,-1,-10.542033362475209,2025-02-26 18:38:28.912,15779,15789,1,0.03669872746386993,1.0,0.13275613275613277,0.0037779260999576602,10.542033362475209,0.008592078102223817
2025-02-26 16:14:53.791,87615.1015625,87784.703125,86712.296875,86843.3984375,10723.165,87156.54695797975,77995,0.006000000052154,0.006522618957423003,0.029170038760253283,-1,-9.01693276827114,2025-02-26 18:38:28.912,15783,15789,1,0.03044607051459458,1.0,0.126984126984127,0.005156797505207104,9.01693276827114,0.007029549705491169
2025-02-26 18:19:05.322,85901.1015625,86455.0,85629.0,85880.0,10870.419,86018.20055956766,102395,0.0049999998882412,0.006274333013887827,0.028059670265048627,-1,-3.7257311312158023,2025-02-26 20:17:21.666,15787,15796,1,0.03805431459682218,1.0,0.25555555555555554,0.007511721958136871,3.7257311312158023,0.005845424753528774
2025-02-26 18:38:28.912,85025.796875,85163.3984375,84056.0,84239.203125,11044.948,84626.94325050717,73185,0.0130000002682209,0.006460947918617546,0.028894237490229225,1,6.005001299015959,2025-02-27 10:52:24.445,15789,15810,1,0.029594769227326623,1.0,0.2916666666666666,0.006981485233615116,6.005001299015959,0.010752739909382384
2025-02-26 20:09:34.517,84103.6015625,84285.703125,83700.0,83859.5,11130.713,83998.62940710864,103959,0.0049999998882412,0.006355066552968625,0.02842072162794623,1,7.1662959421209855,2025-02-27 07:51:38.701,15795,15808,1,0.029853034391036815,1.0,0.27976190476190477,0.0076487564388927985,7.1662959421209855,0.012308426944802097
2025-02-26 20:17:21.666,83860.0,83937.296875,82483.296875,82673.296875,11245.951,83106.60838311171,91026,0.0080000003799796,0.006711259310821662,0.030013664067251252,1,7.273847631486489,2025-02-26 22:09:59.997,15796,15801,1,0.030104775421511576,1.0,0.2638888888888889,0.005023053424026312,7.273847631486489,0.01178432037783395
2025-02-26 20:52:10.990,83730.203125,84418.796875,83159.796875,84350.0,11152.839,83832.56524488487,126730,0.0049999998882412,0.007249298447030786,0.03241984823348899,-1,-7.489330325303178,2025-02-28 02:32:02.093,15798,15832,1,0.04080839104505962,1.0,0.32,0.008765967123130627,7.489330325303178,0.014713371526833637
2025-02-27 05:17:17.953,85050.0,85600.0,84640.1015625,85598.703125,11218.034,85135.82168427616,103735,0.006000000052154,0.007529427113950756,0.03367262171684789,-1,-21.299217543076452,2025-02-27 20:32:15.023,15806,15823,1,0.03384366368710978,1.0,0.3425925925925925,0.010682390011706285,21.299217543076452,0.044798229982533945
2025-02-27 14:47:59.778,85688.203125,86375.1015625,85405.796875,85481.3984375,11117.718,85906.73389910195,119413,0.0040000001899898,0.006850483755134931,0.03063629471047946,-1,-14.509745752009986,2025-02-27 20:32:15.023,15815,15823,1,0.032472321201197474,1.0,0.3055555555555556,0.00977070177380835,14.509745752009986,0.027218815640828294
2025-02-27 19:32:22.314,84616.0,84958.5,83777.0,83777.0,11326.37,84377.95473603369,124656,0.0049999998882412,0.007383009019984619,0.033017820094359426,-1,-10.028945354550673,2025-02-28 02:32:02.093,15821,15832,1,0.033992088862095926,1.0,0.28750000000000003,0.007422633314265049,10.028945354550673,0.017701592998248916
2025-02-27 21:47:29.715,83631.703125,84371.5,83196.0,84257.703125,11397.084,83804.4871199478,127565,0.0049999998882412,0.007514552311663966,0.03360609957871763,-1,-7.521231011609824,2025-02-28 02:32:02.093,15825,15832,1,0.03971357885666649,1.0,0.275,0.007145891969429984,7.521231011609824,0.012698161871089736
2025-02-28 01:33:01.415,83635.296875,83642.203125,81800.0,81810.203125,12981.963,82592.89929371854,94178,0.0120000001043081,0.008461699040110912,0.03784186851766544,-1,-6.945454210848225,2025-03-01 02:55:06.952,15828,15868,0,-0.04294294312767377,1.0,0.2367595818815332,0.00368727843283647,6.945454210848225,0.010095491185170783
2025-02-28 02:32:02.093,82471.296875,82854.5,80907.8984375,80977.1015625,13076.41,81995.56463627223,127548,0.006000000052154,0.00876278416941584,0.039188362149945706,1,10.295926111325121,2025-02-28 16:43:34.338,15832,15861,1,0.04405149637670647,1.0,0.23357142857142874,0.001863598708502134,10.295926111325121,0.014764011379766172
2025-02-28 03:04:57.051,79674.1015625,81200.0,79622.0,81189.1015625,13316.605,80508.9479476372,120527,0.006000000052154,0.00920277383220015,0.04115605574071156,1,12.433497034528411,2025-02-28 16:43:34.338,15836,15861,1,0.04143689337451839,1.0,0.20412087912087923,0.009904331063151767,12.433497034528411,0.015581166279619123
2025-02-28 04:04:44.561,80895.296875,81000.0,79607.0,79691.8984375,13330.324,80428.85230681403,136165,0.006000000052154,0.009238082564978203,0.041313961194093765,1,14.942335485908938,2025-02-28 15:25:45.163,15838,15858,1,0.053838637070972695,1.0,0.19399092970521542,0.003972876354650504,14.942335485908938,0.017795866719511593
2025-02-28 07:37:05.581,79693.3984375,80225.6015625,78875.296875,79004.0,13470.996,79589.82825874788,123920,0.006000000052154,0.008889821271417724,0.03975648934142728,1,17.580775976147955,2025-02-28 14:50:38.509,15845,15856,1,0.04027345414454864,1.0,0.16984126984126982,0.004537161360119711,17.580775976147955,0.018331605614235365
2025-02-28 09:31:03.037,79134.703125,80666.6015625,79028.203125,80642.1015625,13449.431,79713.24894478617,131324,0.0070000002160668,0.009200723825379929,0.04114688783150285,1,14.478555290195427,2025-02-28 15:25:45.163,15849,15858,1,0.041985701952519605,1.0,0.15238095238095234,0.009121859431663692,14.478555290195427,0.013544879620387166
2025-02-28 13:30:28.903,80571.703125,81530.0,80378.0,81523.3984375,13249.483,80926.07041450302,134535,0.006000000052154,0.00915205220503946,0.040929221728190156,1,13.641685675019538,2025-03-01 02:55:06.952,15853,15868,1,0.04645483510249093,1.0,0.19523809523809524,0.008663750623861256,13.641685675019538,0.016351283091478066
2025-02-28 15:13:07.165,82250.8984375,83135.703125,81759.5,83027.3984375,13005.961,82440.08983282035,140395,0.0049999998882412,0.008929393885231507,0.03993346345049721,1,12.329109932765613,2025-03-02 14:20:35.079,15857,15883,1,0.0262649568851554,0.920741499360265,0.23774250440917116,0.0051274589704700235,12.329109932765613,0.017995246308151913
2025-02-28 16:43:34.338,83662.8984375,84888.0,83450.1015625,84624.0,12735.584,84185.02948517761,97823,0.0080000003799796,0.008867185880407635,0.03965526079543559,1,13.477543809094456,2025-03-02 15:38:23.198,15861,15886,1,0.04416412388369828,1.0,0.24423076923076928,0.010278447228987062,13.477543809094456,0.020208327270750122
2025-03-01 02:55:06.952,84377.5,85638.0,84355.1015625,85399.8984375,12095.14,85130.62436089509,111231,0.0099999997764825,0.008478121257353428,0.03791531090585651,1,17.853613102392814,2025-03-02 16:17:04.987,15868,15889,1,0.039041738460747766,1.0,0.24696969696969703,0.010104964591805153,17.853613102392814,0.027070047952671553
2025-03-01 11:51:16.189,85172.5,85210.1015625,84343.0,84591.1015625,12161.562,84662.38413024365,105442,0.0099999997764825,0.008058224825529765,0.03603747697572188,1,19.517221394536286,2025-03-02 15:38:23.198,15874,15886,1,0.04455295960356942,1.0,0.21666666666666665,0.007582589743061065,19.517221394536286,0.025961472869220743
2025-03-01 23:19:21.419,85423.5,86219.703125,85239.6015625,85767.203125,11999.02,85811.02057630631,137538,0.0080000003799796,0.007598179791028533,0.03398009303600989,1,18.9484290838248,2025-03-02 16:17:04.987,15878,15889,1,0.03474996453995516,1.0,0.21388888888888888,0.007848957381618457,18.9484290838248,0.024881735676942747
2025-03-02 15:31:53.488,86019.8984375,87288.0,85948.296875,86967.703125,12560.261,86658.7281392242,98980,0.0109999999403953,0.007454883938058483,0.0333392544997402,1,16.71123355714219,2025-03-02 16:36:16.337,15885,15891,1,0.03430618182408729,1.0,0.25476190476190474,0.010485775060996348,16.71123355714219,0.026137390918853042
2025-03-02 15:38:23.198,86967.5,88453.796875,86871.203125,88445.1015625,12433.576,87545.78079828674,113406,0.0099999997764825,0.007915925412288334,0.03540109465338953,1,14.985126014217155,2025-03-02 17:21:23.308,15886,15896,1,0.04814971043603222,1.0,0.2878787878787879,0.017154534456797148,14.985126014217155,0.026484348981862287
2025-03-02 16:24:53.796,88800.0,89500.0,88721.296875,88947.6015625,12215.338,89094.08391455455,119085,0.0070000002160668,0.008052915050937023,0.03601373094185273,1,12.745869940445273,2025-03-02 17:21:23.308,15890,15896,1,0.04248429877924664,1.0,0.32142857142857145,0.013345845355204533,12.745869940445273,0.025152039001521697
2025-03-02 16:40:27.839,90003.0,91746.703125,89873.796875,90940.1015625,11990.433,90777.21977561826,107280,0.0120000001043081,0.008124009567455924,0.03633167528538022,1,6.486568972271534,2025-03-02 17:46:01.041,15892,15899,1,0.04062166059775585,1.0,0.3645833333333333,0.01715156382155271,6.486568972271534,0.014518812234590048
2025-03-02 17:21:23.308,91295.3984375,92815.796875,91180.703125,92807.8984375,11835.032,91957.97872442576,125663,0.0070000002160668,0.008045348329292448,0.03597989153392456,-1,-11.697922201421823,2025-03-03 15:00:12.893,15896,15923,1,0.036096477195876275,1.0,0.27831632653061233,0.0019591404264037117,11.697922201421823,0.01998787613086075
2025-03-02 17:46:01.041,93662.5,94710.296875,93571.296875,94710.296875,11566.999,94143.95165485254,101473,0.0099999997764825,0.007786788935079399,0.03482357877056146,-1,-15.724361559431939,2025-03-03 14:44:55.803,15899,15921,1,0.03672781667878944,1.0,0.26853002070393384,0.007156242418854772,15.724361559431939,0.02592299067754227
2025-03-02 18:46:36.887,93474.8984375,93474.8984375,92306.296875,92501.3984375,11739.698,92717.20517000434,101966,0.0080000003799796,0.008101533236854,0.036231158079158894,-1,-18.804942086206783,2025-03-03 18:23:12.608,15903,15930,1,0.04185114011484714,1.0,0.2289115646258504,0.009638362676243998,18.804942086206783,0.026427675841115328
2025-03-02 20:22:12.365,93212.703125,93994.5,93208.3984375,93990.1015625,11625.76,93621.4171259982,77247,0.0080000003799796,0.007946831132062347,0.035539309234006035,-1,-23.830692254309263,2025-03-03 14:54:32.607,15905,15922,1,0.042262632997381644,1.0,0.2134920634920635,0.005558355390392324,23.830692254309263,0.031234720945443058
2025-03-03 06:49:06.296,93240.0,93304.8984375,91866.0,92149.5,12660.825,92497.05712926596,96758,0.0099999997764825,0.007674314428639941,0.03432057748629273,-1,-23.73508014507313,2025-03-03 18:23:12.608,15913,15930,1,0.03803963563264112,1.0,0.20793650793650797,0.008775255773095682,23.73508014507313,0.030299864461980738
2025-03-03 13:55:32.381,92665.8984375,93657.1015625,92590.296875,93315.5,12570.697,93155.0655295478,141798,0.006000000052154,0.007155129800750879,0.03199871324462698,-1,-18.586027799979053,2025-03-03 14:54:32.607,15919,15922,1,0.03505938361477057,1.0,0.1607142857142857,0.004396519242164268,18.586027799979053,0.01833835188546214
2025-03-03 14:44:55.803,92385.1015625,92515.0,90700.0,91294.8984375,12787.505,91581.94636315544,126687,0.0080000003799796,0.007634920639614539,0.03414440310598857,-1,-17.09676652243699,2025-03-03 18:31:21.101,15921,15931,1,0.035283064428970334,1.0,0.2311688311688312,0.009220977878663465,17.09676652243699,0.02426400546569795
2025-03-03 15:00:12.893,90100.5,90411.796875,89100.0,89517.6015625,13058.63,89677.20335591112,146546,0.0099999997764825,0.00788392508051894,0.03525798481911171,-1,-15.838681781128972,2025-03-03 19:54:20.294,15923,15935,1,0.04125144245726986,1.0,0.267948717948718,0.012914437293032738,15.838681781128972,0.026054932590150567
2025-03-03 18:23:12.608,89458.703125,89766.0,88700.0,88710.0,13126.718,89191.16447851271,105412,0.0070000002160668,0.007392474717384005,0.033060151980038366,-1,-11.007811168128162,2025-03-03 20:54:53.460,15930,15938,1,0.0345221671182685,1.0,0.3092592592592593,0.012229633963943307,11.007811168128162,0.02089983797759117
2025-03-03 18:42:07.991,88128.6015625,88130.0,86877.0,87227.703125,13382.761,87504.61738714483,149243,0.006000000052154,0.007421773107517441,0.033191178363977704,-1,-10.882859690473136,2025-03-04 01:45:49.117,15932,15945,1,0.0509014277792339,1.0,0.38095238095238093,0.017804443165955048,10.882859690473136,0.025452647290859803
2025-03-03 19:54:20.294,86894.1015625,87455.6015625,85900.0,85900.0,13507.429,86715.62106186019,161502,0.0040000001899898,0.007270543726436508,0.03251486001139334,-1,-6.616067932531861,2025-03-04 01:45:49.117,15935,15945,1,0.03556327992170516,1.0,0.3939393939393939,0.013097212873584153,6.616067932531861,0.01600105453343897
2025-03-04 01:39:29.974,85673.296875,86047.5,84489.8984375,84592.6015625,14453.038,85358.2301990042,166641,0.0040000001899898,0.006863666607005603,0.030695250216319726,1,10.764825936180214,2025-03-04 15:22:29.530,15944,15960,0,-0.03353900531925369,1.0,0.3813725490196078,0.009704465861979428,10.764825936180214,0.025204360252239905
2025-03-04 01:45:49.117,84592.6015625,84609.796875,82754.1015625,82898.796875,14727.09,83773.2428657605,139198,0.0099999997764825,0.007633885660424528,0.034139774538340245,1,11.755889159578008,2025-03-04 18:57:09.190,15945,15965,1,0.04428531837915983,1.0,0.34365079365079365,0.006391976288991644,11.755889159578008,0.024802306552230983
2025-03-04 13:22:04.872,83822.1015625,83934.6015625,82673.1015625,82794.1015625,14793.525,83398.17519034527,162290,0.0049999998882412,0.007284612581644645,0.032577777844615324,1,11.32900429833859,2025-03-04 18:57:09.190,15954,15965,1,0.04554904576181151,1.0,0.24722222222222223,0.005911064825125663,11.32900429833859,0.017194853680242192
2025-03-04 14:38:00.892,82292.8984375,84900.0,82023.8984375,84678.0,14774.418,83474.98783030306,134616,0.0109999999403953,0.009180936712539944,0.041058397172725525,1,11.212820590659007,2025-03-04 21:27:31.087,15957,15970,1,0.04220133047691199,1.0,0.25952380952380955,0.0184296989869835,11.212820590659007,0.01786534132365567
2025-03-04 15:03:18.307,84591.703125,84775.5,82534.0,82649.5,14752.949,83625.68615219103,213191,0.0049999998882412,0.009853655221355027,0.04406688580359116,1,11.267918489431066,2025-03-04 18:57:09.190,15959,15965,1,0.04729709280570482,1.0,0.20952380952380953,0.005159910847967143,11.267918489431066,0.014494268946202682
2025-03-04 17:30:35.753,83090.0,84774.0,83090.0,84554.203125,14693.457,83964.99297556955,192715,0.0049999998882412,0.010404553724985858,0.046530578809234065,1,8.182003864794755,2025-03-05 10:21:04.265,15963,15976,1,0.04653474434506144,1.0,0.36190476190476184,0.014421387068638106,8.182003864794755,0.018179135007236117
2025-03-04 18:57:09.190,85530.796875,86758.0,85100.0,86652.5,14376.064,85818.4779086146,171586,0.0050000003539025,0.010578543805362335,0.047308686103498976,1,7.240050234697226,2025-03-06 02:01:36.917,15965,15993,1,0.05175080508098695,1.0,0.38333333333333336,0.016921388386662347,7.240050234697226,0.017038737110189894
2025-03-05 10:21:04.265,87860.6015625,88773.296875,87612.703125,88581.8984375,13974.766,88325.18425939504,150708,0.0070000002160668,0.010752605091132201,0.048087111837963846,1,3.8719336691092585,2025-03-07 09:39:19.301,15976,16025,1,0.005924918665243695,0.4900263665763669,0.252865079365079,0.008314606570458436,3.8719336691092585,0.00601085156309871
2025-03-05 15:41:48.739,89097.5,89152.203125,87890.0,88500.0,13961.235,88422.22359709958,175716,0.0040000001899898,0.010196185794258251,0.04559872909435827,1,7.066027272381405,2025-03-07 15:36:34.437,15985,16032,0,-0.004699141629824766,0.4237084180834311,0.19693287037037036,0.0012430450985203576,7.066027272381405,0.008543046246753897
2025-03-05 17:49:50.115,89162.8984375,90444.0,89156.3984375,89680.703125,13750.21,89779.90224898291,147849,0.0049999998882412,0.010210882782870077,0.045664456025559436,-1,-4.903821097955157,2025-03-07 00:56:07.377,15988,16018,1,0.05097372651430554,1.0,0.19786226318484398,0.005293452706358916,4.903821097955157,0.005956852235294594
2025-03-06 02:01:36.917,90072.796875,91874.8984375,90050.0,91254.8984375,13688.831,91109.84791761212,158804,0.006000000052154,0.009723937413343141,0.043486770130377474,-1,-7.63284239748739,2025-03-07 00:26:40.299,15993,16016,1,0.05167345167804349,1.0,0.19059193121693127,0.005250390044672179,7.63284239748739,0.00893120469156128
