timestamp,close,discretized_size,pos,ret,raw_strat_ret,pos_diff,turnover_costs,strat_ret,cum_ret
2025-03-02 15:31:53.488,86967.703125,,0.5,0.011018435323876252,0.005509217661938126,0.0,0.0,0.005509217661938126,1.9877424027772552
2025-03-02 15:38:23.198,88445.1015625,0.0,0.0,0.01698789762650743,0.008493948813253716,0.5,0.0001,0.008393948813253716,2.0044274107601012
2025-03-02 15:46:01.515,87749.6015625,,0.0,-0.007863635042676953,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 16:00:18.893,87445.296875,,0.0,-0.003467875432838996,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 16:17:04.987,88800.0,,0.0,0.015492006699188154,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 16:24:53.796,88947.6015625,,0.0,0.0016621797578828534,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 16:36:16.337,90003.0,,0.0,0.011865395119826871,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 16:40:27.839,90940.1015625,,0.0,0.010411892520249433,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 16:46:38.269,91016.0,,0.0,0.0008345981167376948,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 16:56:48.316,91450.0,,0.0,0.004768392370572139,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 17:07:53.260,91295.5,,0.0,-0.0016894477856752577,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 17:21:23.308,92807.8984375,,0.0,0.01656596916058284,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 17:31:35.862,92977.3984375,,0.0,0.0018263531752542583,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 17:39:02.091,93662.3984375,,0.0,0.00736738187464403,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 17:46:01.041,94710.296875,,0.0,0.0111880376221547,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 17:52:00.750,93799.5,,0.0,-0.009616661599129883,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 18:08:28.189,93729.703125,,0.0,-0.0007441071114451248,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 18:31:11.211,93474.8984375,,0.0,-0.002718505223047507,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 18:46:36.887,92501.3984375,,0.0,-0.010414560660377825,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 19:42:19.308,93212.703125,,0.0,0.007689664151192321,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 20:22:12.365,93990.1015625,,0.0,0.008340048206278317,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 21:18:04.028,94144.0,,0.0,0.001637389841500081,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-02 22:41:38.284,94121.296875,,0.0,-0.00024115318023454346,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-02 23:30:47.000,94142.0,,0.0,0.00021996217314668165,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-03 00:37:38.665,93423.703125,,0.0,-0.007629930052473921,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-03 01:43:42.144,92983.5,,0.0,-0.0047118997671394824,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-03 03:17:52.618,92767.5,,0.0,-0.0023229927890432434,-0.0,0.0,0.0,-0.0,2.0044274107601012
2025-03-03 05:44:36.610,93240.0,,0.0,0.005093378607809784,0.0,0.0,0.0,0.0,2.0044274107601012
2025-03-03 06:49:06.296,92149.5,0.6000000000000001,0.6000000000000001,-0.011695624195624199,-0.0,0.6000000000000001,0.00012000000000000003,-0.00012000000000000003,2.00418687947081
2025-03-03 07:15:22.756,91965.0,,0.6000000000000001,-0.002002181238096812,-0.0012013087428580872,0.0,0.0,-0.0012013087428580872,2.0017792322501804
2025-03-03 08:44:05.470,92044.796875,,0.6000000000000001,0.0008676874354374142,0.0005206124612624486,0.0,0.0,0.0005206124612624486,2.002821383463186
2025-03-03 09:37:34.416,91956.796875,,0.6000000000000001,-0.0009560562137966855,-0.0005736337282780114,0.0,0.0,-0.0005736337282780114,2.0016724975659153
2025-03-03 11:10:11.874,92849.796875,,0.6000000000000001,0.009711082055346987,0.005826649233208193,0.0,0.0,0.005826649233208193,2.0133355410889915
2025-03-03 12:33:36.529,92666.0,,0.6000000000000001,-0.0019795075615236524,-0.0011877045369141916,0.0,0.0,-0.0011877045369141916,2.0109442933325097
2025-03-03 13:55:32.381,93315.5,0.6000000000000001,0.6000000000000001,0.007009043230526757,0.004205425938316055,0.0,0.0,0.004205425938316055,2.0194011706241985
2025-03-03 14:36:29.644,92385.0,,0.6000000000000001,-0.009971548135090047,-0.005982928881054029,0.0,0.0,-0.005982928881054029,2.0073192370380366
2025-03-03 14:44:55.803,91294.8984375,,0.6000000000000001,-0.011799551469394376,-0.007079730881636627,0.0,0.0,-0.007079730881636627,1.9931079570462753
2025-03-03 14:54:32.607,90100.6015625,0.6000000000000001,0.6000000000000001,-0.013081748218577771,-0.007849048931146664,0.0,0.0,-0.007849048931146664,1.9774639551663613
2025-03-03 15:00:12.893,89517.6015625,,0.6000000000000001,-0.006470545033992803,-0.003882327020395682,0.0,0.0,-0.003882327020395682,1.9697867934213604
2025-03-03 15:09:30.291,89729.3984375,,0.6000000000000001,0.0023659802240358907,0.0014195881344215347,0.0,0.0,0.0014195881344215347,1.9725830793806414
2025-03-03 15:21:21.043,90441.296875,,0.6000000000000001,0.00793383718041829,0.004760302308250975,0.0,0.0,0.004760302308250975,1.9819731711666337
2025-03-03 15:40:36.942,90588.296875,,0.6000000000000001,0.0016253636898104773,0.0009752182138862865,0.0,0.0,0.0009752182138862865,1.9839060275025893
2025-03-03 16:18:01.376,90215.203125,,0.6000000000000001,-0.004118564570375183,-0.00247113874222511,0.0,0.0,-0.00247113874222511,1.9790035204570937
2025-03-03 17:09:51.240,90153.203125,,0.6000000000000001,-0.000687245584473084,-0.0004123473506838505,0.0,0.0,-0.0004123473506838505,1.9781874835984392
2025-03-03 18:07:54.695,89458.796875,,0.6000000000000001,-0.007702513343171957,-0.004621508005903175,0.0,0.0,-0.004621508005903175,1.9690452743058116
2025-03-03 18:23:12.608,88710.0,0.0,0.0,-0.008370298966196565,-0.00502217937971794,0.6000000000000001,0.00012000000000000003,-0.0051421793797179404,1.958920090298545
2025-03-03 18:31:21.101,88129.8984375,,0.0,-0.006539302925262058,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 18:42:07.991,87227.703125,,0.0,-0.010237108274212092,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 18:57:54.048,87094.3984375,,0.0,-0.0015282379648237088,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 19:29:11.231,86894.1015625,,0.0,-0.002299767592329527,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 19:54:20.294,85900.0,,0.0,-0.01144038024013605,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 20:04:14.237,85843.296875,,0.0,-0.0006601062281722525,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 20:23:30.663,86076.296875,,0.0,0.002714248036620459,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-03 20:54:53.460,85699.796875,,0.0,-0.004374026458721314,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 21:37:53.889,86417.203125,,0.0,0.008371154613661336,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-03 22:15:44.613,86040.5,,0.0,-0.004359121926858833,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-03 23:05:41.011,85966.796875,,0.0,-0.0008566096780004973,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 00:10:01.201,86132.5,,0.0,0.001927524707486139,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 01:04:49.263,85673.203125,,0.0,-0.005332445650596429,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 01:39:29.974,84592.6015625,,0.0,-0.012613063631149224,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 01:45:49.117,82898.796875,,0.0,-0.02002308306180367,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 01:59:01.161,83368.796875,,0.0,0.005669563584966175,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 02:19:27.930,83292.0,,0.0,-0.0009211704843857804,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 02:53:29.401,83814.8984375,,0.0,0.006277895085962548,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 04:00:03.580,83928.8984375,,0.0,0.0013601400481921821,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 05:25:48.091,84100.0,,0.0,0.0020386489717534317,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 07:45:12.009,83401.0,,0.0,-0.00831153388822825,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 09:26:36.022,83735.1015625,,0.0,0.004005965905684583,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 12:01:43.798,83822.0,,0.0,0.0010377778957506578,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 13:22:04.872,82794.1015625,,0.0,-0.01226287176994112,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 13:52:22.470,82867.8984375,,0.0,0.0008913301021122866,0.0,0.0,0.0,0.0,1.958920090298545
2025-03-04 14:32:31.737,82293.3984375,,0.0,-0.006932720761988365,-0.0,0.0,0.0,-0.0,1.958920090298545
2025-03-04 14:38:00.892,84678.0,0.5,0.5,0.028976826911712106,0.0,0.5,0.0001,-0.0001,1.9587241982895152
2025-03-04 14:47:28.855,84591.6015625,,0.5,-0.0010203174082996647,-0.0005101587041498323,0.0,0.0,-0.0005101587041498323,1.957724938090729
2025-03-04 15:03:18.307,82649.5,0.6000000000000001,0.6000000000000001,-0.022958562394224113,-0.011479281197112057,0.10000000000000009,2.000000000000002e-05,-0.011499281197112056,1.9352125085210248
2025-03-04 15:22:29.530,81802.5,,0.6000000000000001,-0.010248095874748175,-0.006148857524848906,0.0,0.0,-0.006148857524848906,1.9233131625258235
2025-03-04 15:59:54.030,82952.6015625,,0.6000000000000001,0.014059491610892039,0.008435694966535224,0.0,0.0,0.008435694966535224,1.9395376456900135
2025-03-04 16:52:52.200,83088.703125,,0.6000000000000001,0.0016407148170929364,0.000984428890255762,0.0,0.0,0.000984428890255762,1.9414469825821696
2025-03-04 17:30:35.753,84554.203125,,0.6000000000000001,0.0176377767961462,0.01058266607768772,0.0,0.0,0.01058266607768772,1.9619926677063713
2025-03-04 18:06:30.879,85530.796875,,0.6000000000000001,0.011549913711045967,0.006929948226627581,0.0,0.0,0.006929948226627581,1.9755891753145995
2025-03-04 18:57:09.190,86652.5,0.5,0.5,0.01311461094697064,0.007868766568182384,0.10000000000000009,2.000000000000002e-05,0.007848766568182385,1.9910951135862718
2025-03-04 19:14:00.802,87845.796875,,0.5,0.013771061134993268,0.006885530567496634,0.0,0.0,0.006885530567496634,2.0048048598536634
2025-03-04 19:36:32.252,87864.8984375,,0.5,0.00021744423955971648,0.00010872211977985824,0.0,0.0,0.00010872211977985824,2.005022826487772
2025-03-04 20:30:43.927,88207.8984375,,0.5,0.0039037204401253245,0.0019518602200626622,0.0,0.0,0.0019518602200626622,2.0089363507831113
2025-03-04 20:58:41.536,86702.1015625,,0.5,-0.01707099819487179,-0.008535499097435895,0.0,0.0,-0.008535499097435895,1.9917890763741959
2025-03-04 21:27:31.087,88328.0,0.0,0.0,0.018752699279474205,0.009376349639737103,0.5,0.0001,0.009276349639737103,2.010265608255252
2025-03-04 22:32:37.506,87882.0,,0.0,-0.005049361470881308,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 01:07:04.321,86693.203125,,0.0,-0.013527194135317777,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 02:47:22.317,87560.0,,0.0,0.009998440982163181,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 04:31:11.794,86961.0,,0.0,-0.006841023298309712,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 08:42:01.033,87860.6015625,,0.0,0.010344885207161925,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 10:21:04.265,88581.8984375,,0.0,0.008209559941231515,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 10:37:17.709,90552.0,,0.0,0.02224045315409473,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 11:23:31.978,89635.0,,0.0,-0.01012677798392081,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 12:23:02.232,90202.1015625,,0.0,0.0063267871088301675,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 13:09:27.667,89850.0,,0.0,-0.003903474047730837,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 13:44:24.438,89165.796875,,0.0,-0.0076149485253199645,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 14:36:36.059,89000.0,,0.0,-0.0018594223436642077,-0.0,0.0,0.0,-0.0,2.010265608255252
2025-03-05 14:51:36.988,89037.703125,,0.0,0.00042363061797745516,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 15:08:07.869,89097.296875,,0.0,0.0006693091567775422,0.0,0.0,0.0,0.0,2.010265608255252
2025-03-05 15:41:48.739,88500.0,0.4,0.4,-0.006703872013513301,-0.0,0.4,8e-05,-8e-05,2.0101047870065916
2025-03-05 16:31:47.536,87799.0,,0.4,-0.007920903954802272,-0.0031683615819209088,0.0,0.0,-0.0031683615819209088,2.0037360482238045
2025-03-05 17:17:11.748,89163.6015625,,0.4,0.015542336045968552,0.006216934418387421,0.0,0.0,0.006216934418387421,2.0161931438273704
2025-03-05 17:49:50.115,89680.703125,,0.4,0.005799469216567488,0.002319787686626995,0.0,0.0,0.002319787686626995,2.020870283856283
2025-03-05 18:40:44.319,89107.3984375,,0.4,-0.006392731853372191,-0.0025570927413488768,0.0,0.0,-0.0025570927413488768,2.0157027311222264
2025-03-05 20:17:41.888,89807.703125,,0.4,0.007859108219742117,0.0031436432878968468,0.0,0.0,0.0031436432878968468,2.022039381483314
2025-03-05 22:21:51.527,90055.703125,,0.4,0.002761455770167176,0.0011045823080668704,0.0,0.0,0.0011045823080668704,2.024272890410315
2025-03-06 01:01:23.900,90074.296875,,0.4,0.0002064694334149575,8.2587773365983e-05,0.0,0.0,8.2587773365983e-05,2.024440070601019
2025-03-06 02:01:36.917,91254.8984375,0.4,0.4,0.013106975057916692,0.0052427900231666776,0.0,0.0,0.0052427900231666776,2.035053784805665
2025-03-06 03:21:47.127,91724.8984375,,0.4,0.005150408449820398,0.0020601633799281595,0.0,0.0,0.0020601633799281595,2.039246328089306
2025-03-06 05:21:08.026,92427.8984375,,0.4,0.007664222168411783,0.0030656888673647135,0.0,0.0,0.0030656888673647135,2.045498022855144
2025-03-06 06:46:03.811,91916.3984375,,0.4,-0.005534043385676202,-0.0022136173542704808,0.0,0.0,-0.0022136173542704808,2.0409700729336255
2025-03-06 08:47:10.035,91195.0,,0.4,-0.007848419321939915,-0.003139367728775966,0.0,0.0,-0.003139367728775966,2.03456271735126
2025-03-06 10:22:47.035,91336.296875,,0.4,0.0015493927846921274,0.000619757113876851,0.0,0.0,0.000619757113876851,2.035823652068967
2025-03-06 12:15:02.703,91000.1015625,,0.4,-0.0036808511402658395,-0.0014723404561063358,0.0,0.0,-0.0014723404561063358,2.0328262265445276
2025-03-06 13:01:03.991,90252.1015625,,0.4,-0.008219771045928637,-0.0032879084183714546,0.0,0.0,-0.0032879084183714546,2.0261424800811856
2025-03-06 13:59:43.166,89487.6015625,,0.4,-0.008470716878216766,-0.003388286751286707,0.0,0.0,-0.003388286751286707,2.019277328359707
2025-03-06 14:36:32.927,89112.0,,0.4,-0.004197246947530209,-0.0016788987790120836,0.0,0.0,-0.0016788987790120836,2.0158871661186373
2025-03-06 15:05:09.560,90332.5,,0.4,0.013696247418978347,0.005478498967591339,0.0,0.0,0.005478498967591339,2.026931201876999
2025-03-06 15:26:48.034,90499.5,,0.4,0.0018487255417485304,0.0007394902166994122,0.0,0.0,0.0007394902166994122,2.02843009767071
2025-03-06 16:24:13.487,90315.3984375,,0.4,-0.0020342826479704534,-0.0008137130591881815,0.0,0.0,-0.0008137130591881815,2.026779537610585
2025-03-06 16:59:38.930,89180.5,,0.4,-0.012565946196709477,-0.005026378478683791,0.0,0.0,-0.005026378478683791,2.0165921765617023
2025-03-06 17:19:39.779,88601.8984375,,0.4,-0.006487982939095471,-0.002595193175638189,0.0,0.0,-0.002595193175638189,2.011358730307044
2025-03-06 18:05:22.732,88652.1015625,,0.4,0.0005666145521183719,0.00022664582084734876,0.0,0.0,0.00022664582084734876,2.011814596357493
2025-03-06 19:27:12.474,88123.8984375,,0.4,-0.005958156836559758,-0.0023832627346239035,0.0,0.0,-0.0023832627346239035,2.0070199136010216
2025-03-06 20:03:58.028,88828.703125,,0.4,0.007997883661489125,0.00319915346459565,0.0,0.0,0.00319915346459565,2.013440678311131
2025-03-06 21:16:03.679,89681.1015625,,0.4,0.009595979762312856,0.0038383919049251427,0.0,0.0,0.0038383919049251427,2.0211690527118074
2025-03-06 22:02:22.074,90626.203125,,0.4,0.010538469599878253,0.004215387839951301,0.0,0.0,0.004215387839951301,2.029689064159095
2025-03-06 23:01:26.031,90187.1015625,,0.4,-0.004845194296558497,-0.001938077718623399,0.0,0.0,-0.001938077718623399,2.0257553690081145
2025-03-07 00:14:40.563,90565.1015625,,0.4,0.004191286707867503,0.0016765146831470013,0.0,0.0,0.0016765146831470013,2.0291515776287206
2025-03-07 00:19:14.679,88473.6015625,,0.4,-0.023093884552833344,-0.009237553821133337,0.0,0.0,-0.009237553821133337,2.0104071807191377
2025-03-07 00:26:40.299,86659.203125,0.4,0.4,-0.02050779447718387,-0.008203117790873548,0.0,0.0,-0.008203117790873548,1.9939155738080805
2025-03-07 00:39:54.783,85934.296875,,0.4,-0.008365023261919124,-0.00334600930476765,0.0,0.0,-0.00334600930476765,1.9872439137451974
2025-03-07 00:56:07.377,85223.8984375,,0.4,-0.008266762670244954,-0.0033067050680979817,0.0,0.0,-0.0033067050680979817,1.9806726842240694
2025-03-07 01:18:02.800,86672.6015625,,0.4,0.01699878967708135,0.0067995158708325405,0.0,0.0,0.0067995158708325405,1.9941402995753754
2025-03-07 01:42:22.127,88165.5,,0.4,0.01722457167070801,0.006889828668283205,0.0,0.0,0.006889828668283205,2.007879584579969
2025-03-07 02:22:12.432,87418.0,,0.4,-0.00847837305975696,-0.0033913492239027844,0.0,0.0,-0.0033913492239027844,2.0010701637091133
2025-03-07 03:38:27.568,87076.0,,0.4,-0.0039122377542382125,-0.0015648951016952852,0.0,0.0,-0.0015648951016952852,1.9979386988117762
2025-03-07 05:35:38.285,88152.3984375,,0.4,0.012361597196701712,0.004944638878680685,0.0,0.0,0.004944638878680685,2.007817784179142
2025-03-07 08:06:13.928,88154.296875,,0.4,2.1535857601673314e-05,8.614343040669326e-06,0.0,0.0,8.614343040669326e-06,2.007835080210298
2025-03-07 09:39:19.301,89108.296875,,0.4,0.010821934197407845,0.0043287736789631385,0.0,0.0,0.0043287736789631385,2.0165265438572115
2025-03-07 12:15:41.868,89100.0,,0.4,-9.311001658618423e-05,-3.7244006634473696e-05,0.0,0.0,-3.7244006634473696e-05,2.0164514403292335
2025-03-07 13:13:37.803,89604.3984375,,0.4,0.005661037457912466,0.0022644149831649862,0.0,0.0,0.0022644149831649862,2.0210175231835397
2025-03-07 13:39:18.938,90193.3984375,,0.4,0.006573338031065967,0.0026293352124263872,0.0,0.0,0.0026293352124263872,2.026331455722177
2025-03-07 14:31:46.298,89012.203125,,0.4,-0.013096250201931503,-0.005238500080772601,0.0,0.0,-0.005238500080772601,2.0157165182277046
2025-03-07 14:49:06.759,90583.296875,,0.4,0.01765031866241662,0.007060127464966648,0.0,0.0,0.007060127464966648,2.029947733779631
2025-03-07 15:15:06.756,89876.5,,0.4,-0.007802728531457026,-0.0031210914125828107,0.0,0.0,-0.0031210914125828107,2.0236120813397394
2025-03-07 15:36:34.437,88085.1015625,0.0,0.0,-0.019931777911912474,-0.00797271116476499,0.4,8e-05,-0.00805271116476499,2.0073165177391816
2025-03-07 15:59:54.757,88419.3984375,,0.0,0.003795157967352747,0.0,0.0,0.0,0.0,2.0073165177391816
2025-03-07 16:27:49.426,87546.3984375,,0.0,-0.009873398998717309,-0.0,0.0,0.0,-0.0,2.0073165177391816
2025-03-07 17:01:01.251,87377.6015625,,0.0,-0.0019280847414928637,-0.0,0.0,0.0,-0.0,2.0073165177391816
2025-03-07 17:36:56.689,87523.796875,,0.0,0.0016731440310298051,0.0,0.0,0.0,0.0,2.0073165177391816
2025-03-07 18:04:12.287,88166.5,,0.0,0.0073431814883202495,0.0,0.0,0.0,0.0,2.0073165177391816
2025-03-07 19:00:50.932,88800.1015625,,0.0,0.0071864207210221576,0.0,0.0,0.0,0.0,2.0073165177391816
2025-03-07 20:17:10.429,87616.796875,,0.0,-0.013325487996960872,-0.0,0.0,0.0,-0.0,2.0073165177391816
2025-03-07 20:56:53.604,86701.203125,0.5,0.5,-0.010449979714577395,-0.0,0.5,0.0001,-0.0001,2.007115786087408
2025-03-07 21:07:30.965,85808.5,,0.5,-0.010296317615257955,-0.0051481588076289775,0.0,0.0,-0.0051481588076289775,1.9967828352753307
2025-03-07 21:37:04.797,86551.6015625,,0.5,0.008659999446441802,0.004329999723220901,0.0,0.0,0.004329999723220901,2.0054289043994054
2025-03-07 22:42:14.997,86650.0,,0.5,0.001136875987545416,0.000568437993772708,0.0,0.0,0.000568437993772708,2.006568866382476
2025-03-08 01:01:21.686,86629.3984375,,0.5,-0.00023775605885745232,-0.00011887802942872616,0.0,0.0,-0.00011887802942872616,2.006330329429727
2025-03-08 02:08:02.656,86057.5,,0.5,-0.006601666960813546,-0.003300833480406773,0.0,0.0,-0.003300833480406773,1.99970776710559
2025-03-08 05:36:23.506,86016.703125,,0.5,-0.00047406530517390966,-0.00023703265258695483,0.0,0.0,-0.00023703265258695483,1.9992337710691543
2025-03-08 09:53:29.390,85881.6015625,,0.5,-0.0015706433470679126,-0.0007853216735339563,0.0,0.0,-0.0007853216735339563,1.9976637294582726
2025-03-08 13:46:38.602,86204.6015625,,0.5,0.0037609918087628813,0.0018804959043814407,0.0,0.0,0.0018804959043814407,2.0014203279198504
2025-03-08 17:11:20.638,85708.5,,0.5,-0.005754931332062507,-0.0028774656660312536,0.0,0.0,-0.0028774656660312536,1.9956613096429638
2025-03-08 21:55:57.020,86149.703125,,0.5,0.005147717262581786,0.002573858631290893,0.0,0.0,0.002573858631290893,2.000797859729922
2025-03-09 03:04:38.355,85929.6015625,,0.5,-0.0025548731396165536,-0.0012774365698082768,0.0,0.0,-0.0012774365698082768,1.9982419673751086
2025-03-09 09:05:18.776,85716.796875,,0.5,-0.0024765003401676644,-0.0012382501700838322,0.0,0.0,-0.0012382501700838322,1.9957676439191376
2025-03-09 10:49:17.389,84898.1015625,,0.5,-0.009551165493198455,-0.004775582746599227,0.0,0.0,-0.004775582746599227,1.9862366903926165
2025-03-09 12:06:18.790,84431.296875,,0.5,-0.005498411376800294,-0.002749205688400147,0.0,0.0,-0.002749205688400147,1.98077611718488
2025-03-09 13:47:19.911,84212.0,,0.5,-0.002597341070393222,-0.001298670535196611,0.0,0.0,-0.001298670535196611,1.9782037416046707
2025-03-09 14:09:08.567,83375.8984375,,0.5,-0.009928532305372162,-0.004964266152686081,0.0,0.0,-0.004964266152686081,1.9683834117271057
2025-03-09 15:07:36.514,83677.3984375,,0.5,0.003616152936882777,0.0018080764684413886,0.0,0.0,0.0018080764684413886,1.9719423994547198
2025-03-09 16:09:19.505,82979.3984375,,0.5,-0.008341559525435582,-0.004170779762717791,0.0,0.0,-0.004170779762717791,1.963717862001829
2025-03-09 16:52:35.345,82408.203125,0.0,0.0,-0.006883579819275565,-0.0034417899096377824,0.5,0.0001,-0.0035417899096377822,1.9567627858928154
2025-03-09 17:57:22.309,82217.703125,0.6000000000000001,0.6000000000000001,-0.002311663072073533,-0.0,0.6000000000000001,0.00012000000000000003,-0.00012000000000000003,1.9565279743585082
2025-03-09 19:02:00.685,82740.796875,,0.6000000000000001,0.0063623006982413965,0.0038173804189448384,0.0,0.0,0.0038173804189448384,1.963996785936942
2025-03-09 20:51:27.911,82916.1015625,,0.6000000000000001,0.0021187212852789017,0.001271232771167341,0.0,0.0,0.001271232771167341,1.9664934830136922
2025-03-09 22:06:24.553,81689.296875,,0.6000000000000001,-0.014795735259879095,-0.008877441155927458,0.0,0.0,-0.008877441155927458,1.9490360528347233
2025-03-09 22:55:31.166,80527.5,,0.6000000000000001,-0.01422214316249737,-0.008533285897498423,0.0,0.0,-0.008533285897498423,1.9324043709713525
2025-03-09 23:11:15.812,80828.6015625,,0.6000000000000001,0.0037391147434107097,0.0022434688460464263,0.0,0.0,0.0022434688460464263,1.9367396599755906
2025-03-10 00:09:43.583,81084.296875,,0.6000000000000001,0.003163426158032445,0.0018980556948194674,0.0,0.0,0.0018980556948194674,1.9404156997165898
2025-03-10 01:01:42.039,81451.6015625,,0.6000000000000001,0.0045299114829377984,0.0027179468897626795,0.0,0.0,0.0027179468897626795,1.945689646532481
2025-03-10 02:17:31.124,82442.796875,,0.6000000000000001,0.012169132263647686,0.007301479358188613,0.0,0.0,0.007301479358188613,1.9598960593240795
2025-03-10 03:47:28.399,82202.5,,0.6000000000000001,-0.002914710370201745,-0.0017488262221210474,0.0,0.0,-0.0017488262221210474,1.956468541702902
2025-03-10 07:05:42.027,82649.8984375,,0.6000000000000001,0.005442637845564313,0.0032655827073385883,0.0,0.0,0.0032655827073385883,1.9628575515401392
2025-03-10 08:47:55.253,81622.703125,,0.6000000000000001,-0.012428270716832945,-0.0074569624300997684,0.0,0.0,-0.0074569624300997684,1.9482205965226669
2025-03-10 09:21:50.287,83287.8984375,0.6000000000000001,0.6000000000000001,0.02040112920482251,0.012240677522893508,0.0,0.0,0.012240677522893508,1.9720681365881603
2025-03-10 09:39:03.429,82754.6015625,,0.6000000000000001,-0.006403053564860817,-0.0038418321389164906,0.0,0.0,-0.0038418321389164906,1.9644917818408827
2025-03-10 10:37:30.924,81965.0,,0.6000000000000001,-0.009541482257076184,-0.005724889354245711,0.0,0.0,-0.005724889354245711,1.9532452837525185
2025-03-10 11:56:04.825,83344.703125,,0.6000000000000001,0.016832832611480608,0.010099699566888366,0.0,0.0,0.010099699566888366,1.9729724742988604
2025-03-10 12:24:40.640,83130.0,,0.6000000000000001,-0.002576086025262936,-0.0015456516151577616,0.0,0.0,-0.0015456516151577616,1.9699229462072985
2025-03-10 13:32:08.925,82655.5,,0.6000000000000001,-0.00570792734271619,-0.003424756405629715,0.0,0.0,-0.003424756405629715,1.9631764399786782
2025-03-10 13:56:08.308,81538.1015625,,0.6000000000000001,-0.013518742703147346,-0.008111245621888408,0.0,0.0,-0.008111245621888408,1.9472526336749068
2025-03-10 14:14:45.690,80154.6015625,,0.6000000000000001,-0.01696752773842214,-0.010180516643053285,0.0,0.0,-0.010180516643053285,1.92742859582955
2025-03-10 14:25:06.410,80400.0,,0.6000000000000001,0.00306156393664625,0.0018369383619877503,0.0,0.0,0.0018369383619877503,1.9309691633572217
2025-03-10 14:43:44.164,79918.6015625,0.6000000000000001,0.6000000000000001,-0.00598754275497515,-0.0035925256529850905,0.0,0.0,-0.0035925256529850905,1.9240321071027378
2025-03-10 15:08:14.994,80061.8984375,,0.6000000000000001,0.0017930353159136825,0.0010758211895482096,0.0,0.0,0.0010758211895482096,1.92610202161293
